created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-08 07:50:16 UTC,2748,28.52000,71.28223,100916.10937,,,,
2019-11-08 07:50:36 UTC,2749,28.52000,71.27051,100914.92969,,,,
2019-11-08 07:50:57 UTC,2750,28.51000,71.29199,100916.36719,,,,
2019-11-08 07:51:18 UTC,2751,28.52000,71.27051,100913.06250,,,,
2019-11-08 07:51:38 UTC,2752,28.51000,71.29395,100915.43750,,,,
2019-11-08 07:51:59 UTC,2753,28.51000,71.28125,100915.85937,,,,
2019-11-08 07:52:20 UTC,2754,28.51000,71.25977,100914.42187,,,,
2019-11-08 07:52:40 UTC,2755,28.52000,71.28223,100914.33594,,,,
2019-11-08 07:53:01 UTC,2756,28.51000,71.30469,100916.28125,,,,
2019-11-08 07:53:22 UTC,2757,28.52000,71.30469,100919.50000,,,,
2019-11-08 07:53:42 UTC,2758,28.51000,71.28223,100915.77344,,,,
2019-11-08 07:54:03 UTC,2759,28.52000,71.27051,100916.70312,,,,
2019-11-08 07:54:24 UTC,2760,28.52000,71.28223,100919.84375,,,,
2019-11-08 07:54:45 UTC,2761,28.52000,71.27051,100917.81250,,,,
2019-11-08 07:55:05 UTC,2762,28.52000,71.30469,100917.12500,,,,
2019-11-08 07:55:26 UTC,2763,28.52000,71.33984,100917.21875,,,,
2019-11-08 07:55:46 UTC,2764,28.52000,71.31641,100919.00000,,,,
2019-11-08 07:56:07 UTC,2765,28.52000,71.31641,100919.32812,,,,
2019-11-08 07:56:28 UTC,2766,28.53000,71.30664,100923.06250,,,,
2019-11-08 07:56:48 UTC,2767,28.53000,71.30664,100919.92187,,,,
2019-11-08 07:57:09 UTC,2768,28.52000,71.28223,100918.40625,,,,
2019-11-08 07:57:30 UTC,2769,28.52000,71.28223,100917.46875,,,,
2019-11-08 07:57:50 UTC,2770,28.52000,71.29395,100921.78906,,,,
2019-11-08 07:58:11 UTC,2771,28.52000,71.29395,100919.75781,,,,
2019-11-08 07:58:32 UTC,2772,28.52000,71.28223,100924.07812,,,,
2019-11-08 07:58:52 UTC,2773,28.52000,71.25977,100922.29687,,,,
2019-11-08 07:59:13 UTC,2774,28.52000,71.24805,100923.31250,,,,
2019-11-08 07:59:34 UTC,2775,28.52000,71.28223,100921.87500,,,,
2019-11-08 07:59:55 UTC,2776,28.53000,71.26074,100924.75781,,,,
2019-11-08 08:00:15 UTC,2777,28.53000,71.26074,100921.20312,,,,
2019-11-08 08:00:36 UTC,2778,28.54000,71.23926,100922.97656,,,,
2019-11-08 08:00:57 UTC,2779,28.54000,71.21680,100925.23437,,,,
2019-11-08 08:01:17 UTC,2780,28.53000,71.24902,100922.04687,,,,
2019-11-08 08:01:38 UTC,2781,28.53000,71.22754,100924.58594,,,,
2019-11-08 08:01:59 UTC,2782,28.53000,71.25098,100924.25000,,,,
2019-11-08 08:02:19 UTC,2783,28.54000,71.22754,100925.51562,,,,
2019-11-08 08:02:40 UTC,2784,28.54000,71.25098,100924.50000,,,,
2019-11-08 08:03:01 UTC,2785,28.54000,71.22754,100923.65625,,,,
2019-11-08 08:03:21 UTC,2786,28.54000,71.23926,100927.77344,,,,
2019-11-08 08:03:42 UTC,2787,28.53000,71.22754,100923.73437,,,,
2019-11-08 08:04:03 UTC,2788,28.54000,71.21680,100925.56250,,,,
2019-11-08 08:04:23 UTC,2789,28.55000,71.19531,100925.82031,,,,
2019-11-08 08:04:44 UTC,2790,28.54000,71.18359,100924.97656,,,,
2019-11-08 08:05:05 UTC,2791,28.55000,71.17188,100926.50000,,,,
2019-11-08 08:05:25 UTC,2792,28.55000,71.18359,100929.80469,,,,
2019-11-08 08:05:46 UTC,2793,28.55000,71.19531,100928.18750,,,,
2019-11-08 08:06:07 UTC,2794,28.56000,71.20801,100929.46875,,,,
2019-11-08 08:06:27 UTC,2795,28.56000,71.18652,100931.07812,,,,
2019-11-08 08:06:48 UTC,2796,28.57000,71.17480,100930.14062,,,,
2019-11-08 08:07:09 UTC,2797,28.57000,71.16309,100929.63281,,,,
2019-11-08 08:07:30 UTC,2798,28.57000,71.15332,100934.88281,,,,
2019-11-08 08:07:50 UTC,2799,28.58000,71.14160,100932.81250,,,,
2019-11-08 08:08:11 UTC,2800,28.58000,71.12988,100928.92187,,,,
2019-11-08 08:08:32 UTC,2801,28.58000,71.12988,100931.96875,,,,
2019-11-08 08:08:52 UTC,2802,28.58000,71.12988,100933.92187,,,,
2019-11-08 08:09:13 UTC,2803,28.58000,71.12012,100930.78125,,,,
2019-11-08 08:09:34 UTC,2804,28.59000,71.10840,100933.32812,,,,
2019-11-08 08:09:54 UTC,2805,28.59000,71.09863,100935.60937,,,,
2019-11-08 08:10:15 UTC,2806,28.58000,71.08594,100935.02344,,,,
2019-11-08 08:10:36 UTC,2807,28.59000,71.09863,100933.23437,,,,
2019-11-08 08:10:57 UTC,2808,28.60000,71.09863,100935.18750,,,,
2019-11-08 08:11:17 UTC,2809,28.60000,71.09863,100933.66406,,,,
2019-11-08 08:11:38 UTC,2810,28.60000,71.08887,100934.93750,,,,
2019-11-08 08:11:58 UTC,2811,28.60000,71.08789,100931.71094,,,,
2019-11-08 08:12:19 UTC,2812,28.60000,71.08887,100934.84375,,,,
2019-11-08 08:12:40 UTC,2813,28.60000,71.08887,100934.93750,,,,
2019-11-08 08:13:01 UTC,2814,28.61000,71.07910,100934.21875,,,,
2019-11-08 08:13:21 UTC,2815,28.61000,71.07910,100931.84375,,,,
2019-11-08 08:13:42 UTC,2816,28.61000,71.07910,100934.98437,,,,
2019-11-08 08:14:03 UTC,2817,28.62000,71.06836,100933.37500,,,,
2019-11-08 08:14:23 UTC,2818,28.62000,71.06836,100931.07812,,,,
2019-11-08 08:14:44 UTC,2819,28.62000,71.03418,100930.91406,,,,
2019-11-08 08:15:05 UTC,2820,28.63000,71.01270,100933.20313,,,,
2019-11-08 08:15:25 UTC,2821,28.62000,71.01172,100932.01563,,,,
2019-11-08 08:15:46 UTC,2822,28.63000,71.00000,100933.28125,,,,
2019-11-08 08:16:07 UTC,2823,28.63000,71.03613,100932.60937,,,,
2019-11-08 08:16:27 UTC,2824,28.62000,71.03418,100931.84375,,,,
2019-11-08 08:16:48 UTC,2825,28.63000,71.04688,100931.33594,,,,
2019-11-08 08:17:09 UTC,2826,28.63000,71.06055,100930.14844,,,,
2019-11-08 08:17:29 UTC,2827,28.64000,71.04883,100929.97656,,,,
2019-11-08 08:17:50 UTC,2828,28.64000,71.03906,100932.90625,,,,
2019-11-08 08:18:11 UTC,2829,28.65000,71.09570,100932.90625,,,,
2019-11-08 08:18:31 UTC,2830,28.64000,71.02734,100932.48437,,,,
2019-11-08 08:18:52 UTC,2831,28.65000,71.01563,100926.12500,,,,
2019-11-08 08:19:13 UTC,2832,28.65000,71.01758,100931.29687,,,,
2019-11-08 08:19:34 UTC,2833,28.65000,70.99316,100929.68750,,,,
2019-11-08 08:19:54 UTC,2834,28.66000,70.97168,100931.21094,,,,
2019-11-08 08:20:15 UTC,2835,28.66000,70.99414,100928.92187,,,,
2019-11-08 08:20:36 UTC,2836,28.66000,70.97266,100929.37500,,,,
2019-11-08 08:20:56 UTC,2837,28.66000,70.98437,100929.29687,,,,
2019-11-08 08:21:17 UTC,2838,28.67000,70.97266,100928.44531,,,,
2019-11-08 08:21:38 UTC,2839,28.67000,70.96094,100927.42187,,,,
2019-11-08 08:21:58 UTC,2840,28.67000,70.98437,100924.71875,,,,
2019-11-08 08:22:19 UTC,2841,28.67000,70.99609,100927.76562,,,,
2019-11-08 08:22:40 UTC,2842,28.67000,71.00879,100924.71875,,,,
2019-11-08 08:23:00 UTC,2843,28.67000,71.02051,100925.73437,,,,
2019-11-08 08:23:21 UTC,2844,28.68000,71.03125,100926.12500,,,,
2019-11-08 08:23:42 UTC,2845,28.67000,71.03125,100921.15625,,,,
2019-11-08 08:24:03 UTC,2846,28.68000,71.02051,100922.98438,,,,
2019-11-08 08:24:23 UTC,2847,28.67000,71.01855,100922.76562,,,,
2019-11-08 08:24:44 UTC,2848,28.68000,70.99707,100922.56250,,,,
2019-11-08 08:25:05 UTC,2849,28.67000,70.98535,100920.30469,,,,
2019-11-08 08:25:25 UTC,2850,28.68000,70.97461,100921.46094,,,,
2019-11-08 08:25:46 UTC,2851,28.69000,70.97559,100918.49219,,,,
2019-11-08 08:26:06 UTC,2852,28.69000,70.98828,100923.32031,,,,
2019-11-08 08:26:27 UTC,2853,28.69000,70.95410,100919.17187,,,,
2019-11-08 08:26:48 UTC,2854,28.69000,70.95410,100923.15625,,,,
2019-11-08 08:27:09 UTC,2855,28.70000,70.93066,100920.18750,,,,
2019-11-08 08:27:29 UTC,2856,28.70000,70.93262,100921.87500,,,,
2019-11-08 08:27:50 UTC,2857,28.70000,70.94434,100919.00000,,,,
2019-11-08 08:28:11 UTC,2858,28.71000,70.93359,100919.89062,,,,
2019-11-08 08:28:31 UTC,2859,28.71000,70.93359,100921.92969,,,,
2019-11-08 08:28:52 UTC,2860,28.71000,70.92285,100921.59375,,,,
2019-11-08 08:29:13 UTC,2861,28.72000,70.92383,100924.89062,,,,
2019-11-08 08:29:33 UTC,2862,28.72000,70.91211,100923.45312,,,,
2019-11-08 08:29:54 UTC,2863,28.72000,70.92383,100925.23437,,,,
2019-11-08 08:30:15 UTC,2864,28.72000,70.90137,100925.82812,,,,
2019-11-08 08:30:35 UTC,2865,28.72000,70.87793,100923.10937,,,,
2019-11-08 08:30:56 UTC,2866,28.72000,70.85547,100926.84375,,,,
2019-11-08 08:31:17 UTC,2867,28.73000,70.87988,100926.92187,,,,
2019-11-08 08:31:37 UTC,2868,28.73000,70.85645,100927.93750,,,,
2019-11-08 08:31:58 UTC,2869,28.73000,70.79883,100926.07812,,,,
2019-11-08 08:32:19 UTC,2870,28.74000,70.81250,100928.62500,,,,
2019-11-08 08:32:39 UTC,2871,28.74000,70.83496,100929.38281,,,,
2019-11-08 08:33:00 UTC,2872,28.75000,70.81348,100930.10937,,,,
2019-11-08 08:33:21 UTC,2873,28.74000,70.80078,100930.87500,,,,
2019-11-08 08:33:41 UTC,2874,28.75000,70.79102,100931.29687,,,,
2019-11-08 08:34:02 UTC,2875,28.75000,70.76758,100929.42969,,,,
2019-11-08 08:34:23 UTC,2876,28.75000,70.74609,100929.68750,,,,
2019-11-08 08:34:44 UTC,2877,28.76000,70.76855,100931.96875,,,,
2019-11-08 08:35:04 UTC,2878,28.76000,70.76855,100932.90625,,,,
2019-11-08 08:35:25 UTC,2879,28.76000,70.73438,100934.68750,,,,
2019-11-08 08:35:46 UTC,2880,28.76000,70.73438,100934.42969,,,,
2019-11-08 08:36:06 UTC,2881,28.76000,70.74609,100935.44531,,,,
2019-11-08 08:36:27 UTC,2882,28.76000,70.71191,100936.46875,,,,
2019-11-08 08:36:47 UTC,2883,28.76000,70.75781,100933.41406,,,,
2019-11-08 08:37:08 UTC,2884,28.77000,70.75879,100935.35938,,,,
2019-11-08 08:37:29 UTC,2885,28.77000,70.75879,100932.98438,,,,
2019-11-08 08:37:50 UTC,2886,28.77000,70.72559,100935.92188,,,,
2019-11-08 08:38:10 UTC,2887,28.78000,70.70313,100933.79687,,,,
2019-11-08 08:38:31 UTC,2888,28.78000,70.73730,100933.37500,,,,
2019-11-08 08:38:52 UTC,2889,28.78000,70.74902,100934.90625,,,,
2019-11-08 08:39:12 UTC,2890,28.78000,70.75000,100937.95313,,,,
2019-11-08 08:39:33 UTC,2891,28.79000,70.71777,100937.43750,,,,
2019-11-08 08:39:54 UTC,2892,28.78000,70.64746,100936.17187,,,,
2019-11-08 08:40:14 UTC,2893,28.79000,70.67187,100937.78125,,,,
2019-11-08 08:40:35 UTC,2894,28.80000,70.62598,100938.28906,,,,
2019-11-08 08:40:56 UTC,2895,28.79000,70.69434,100934.81250,,,,
2019-11-08 08:41:16 UTC,2896,28.78000,70.68164,100938.62500,,,,
2019-11-08 08:41:37 UTC,2897,28.79000,70.71777,100940.65625,,,,
2019-11-08 08:41:58 UTC,2898,28.80000,70.69434,100939.39062,,,,
2019-11-08 08:42:18 UTC,2899,28.80000,70.66016,100938.71094,,,,
2019-11-08 08:42:39 UTC,2900,28.80000,70.66016,100942.01563,,,,
2019-11-08 08:43:00 UTC,2901,28.80000,70.67187,100941.59375,,,,
2019-11-08 08:43:21 UTC,2902,28.81000,70.65039,100943.53906,,,,
2019-11-08 08:43:41 UTC,2903,28.80000,70.69629,100939.81250,,,,
2019-11-08 08:44:02 UTC,2904,28.81000,70.66113,100942.18750,,,,
2019-11-08 08:44:23 UTC,2905,28.81000,70.67480,100942.78125,,,,
2019-11-08 08:44:43 UTC,2906,28.81000,70.66309,100943.00000,,,,
2019-11-08 08:45:04 UTC,2907,28.81000,70.62891,100941.39063,,,,
2019-11-08 08:45:25 UTC,2908,28.81000,70.58301,100942.06250,,,,
2019-11-08 08:45:45 UTC,2909,28.82000,70.53711,100943.67187,,,,
2019-11-08 08:46:06 UTC,2910,28.82000,70.53809,100943.67187,,,,
2019-11-08 08:46:27 UTC,2911,28.82000,70.53809,100944.60938,,,,
2019-11-08 08:46:47 UTC,2912,28.81000,70.55957,100942.82812,,,,
2019-11-08 08:47:08 UTC,2913,28.82000,70.59375,100947.75000,,,,
2019-11-08 08:47:29 UTC,2914,28.82000,70.59375,100950.54688,,,,
2019-11-08 08:47:49 UTC,2915,28.83000,70.60840,100948.00000,,,,
2019-11-08 08:48:10 UTC,2916,28.82000,70.57227,100949.52344,,,,
2019-11-08 08:48:31 UTC,2917,28.82000,70.60742,100953.92969,,,,
2019-11-08 08:48:51 UTC,2918,28.83000,70.62012,100954.26562,,,,
2019-11-08 08:49:12 UTC,2919,28.82000,70.62988,100952.57813,,,,
2019-11-08 08:49:33 UTC,2920,28.84000,70.62109,100957.23437,,,,
2019-11-08 08:49:54 UTC,2921,28.84000,70.63281,100955.53906,,,,
2019-11-08 08:50:14 UTC,2922,28.84000,70.60938,100955.03125,,,,
2019-11-08 08:50:35 UTC,2923,28.84000,70.55273,100956.29687,,,,
2019-11-08 08:50:56 UTC,2924,28.84000,70.55273,100957.23437,,,,
2019-11-08 08:51:17 UTC,2925,28.84000,70.52930,100959.18750,,,,
2019-11-08 08:51:37 UTC,2926,28.83000,70.57422,100956.46875,,,,
2019-11-08 08:51:58 UTC,2927,28.84000,70.58691,100958.67187,,,,
2019-11-08 08:52:19 UTC,2928,28.84000,70.65527,100962.40625,,,,
2019-11-08 08:52:39 UTC,2929,28.84000,70.54102,100963.39062,,,,
2019-11-08 08:53:00 UTC,2930,28.84000,70.51758,100960.54688,,,,
2019-11-08 08:53:21 UTC,2931,28.85000,70.50781,100962.03125,,,,
2019-11-08 08:53:41 UTC,2932,28.85000,70.43945,100963.72656,,,,
2019-11-08 08:54:02 UTC,2933,28.86000,70.50977,100966.35938,,,,
2019-11-08 08:54:23 UTC,2934,28.85000,70.53125,100967.45312,,,,
2019-11-08 08:54:43 UTC,2935,28.86000,70.54395,100966.35938,,,,
2019-11-08 08:55:04 UTC,2936,28.85000,70.51953,100962.71094,,,,
2019-11-08 08:55:25 UTC,2937,28.86000,70.52051,100965.00000,,,,
2019-11-08 08:55:46 UTC,2938,28.86000,70.52246,100968.89062,,,,
2019-11-08 08:56:06 UTC,2939,28.85000,70.53125,100962.87500,,,,
2019-11-08 08:56:27 UTC,2940,28.86000,70.54395,100966.94531,,,,
2019-11-08 08:56:47 UTC,2941,28.87000,70.49902,100968.55469,,,,
2019-11-08 08:57:08 UTC,2942,28.87000,70.51074,100968.55469,,,,
2019-11-08 08:57:29 UTC,2943,28.87000,70.46680,100968.46875,,,,
2019-11-08 08:57:49 UTC,2944,28.86000,70.46484,100964.23437,,,,
2019-11-08 08:58:10 UTC,2945,28.87000,70.46484,100966.85937,,,,
2019-11-08 08:58:31 UTC,2946,28.87000,70.48828,100967.71094,,,,
2019-11-08 08:58:51 UTC,2947,28.87000,70.48828,100969.48437,,,,
2019-11-08 08:59:12 UTC,2948,28.87000,70.48828,100966.26562,,,,
2019-11-08 08:59:33 UTC,2949,28.87000,70.45508,100966.77344,,,,
2019-11-08 08:59:54 UTC,2950,28.87000,70.46484,100966.60937,,,,
2019-11-08 09:00:14 UTC,2951,28.87000,70.49902,100968.39063,,,,
2019-11-08 09:00:35 UTC,2952,28.87000,70.48828,100966.01562,,,,
2019-11-08 09:00:56 UTC,2953,28.87000,70.44238,100967.45312,,,,
2019-11-08 09:01:16 UTC,2954,28.87000,70.45313,100965.75781,,,,
2019-11-08 09:01:37 UTC,2955,28.88000,70.45508,100969.37500,,,,
2019-11-08 09:01:57 UTC,2956,28.88000,70.40918,100968.43750,,,,
2019-11-08 09:02:18 UTC,2957,28.88000,70.33008,100968.85937,,,,
2019-11-08 09:02:39 UTC,2958,28.88000,70.38770,100968.09375,,,,
2019-11-08 09:02:59 UTC,2959,28.88000,70.41016,100967.16406,,,,
2019-11-08 09:03:20 UTC,2960,28.88000,70.42188,100971.48437,,,,
2019-11-08 09:03:41 UTC,2961,28.89000,70.42188,100969.87500,,,,
2019-11-08 09:04:01 UTC,2962,28.88000,70.39941,100970.04687,,,,
2019-11-08 09:04:22 UTC,2963,28.88000,70.43359,100968.17969,,,,
2019-11-08 09:04:43 UTC,2964,28.88000,70.43164,100968.35156,,,,
2019-11-08 09:05:03 UTC,2965,28.89000,70.42188,100969.19531,,,,
2019-11-08 09:05:24 UTC,2966,28.89000,70.36621,100971.99219,,,,
2019-11-08 09:05:45 UTC,2967,28.89000,70.37598,100968.00781,,,,
2019-11-08 09:06:05 UTC,2968,28.89000,70.38770,100967.84375,,,,
2019-11-08 09:06:26 UTC,2969,28.89000,70.39941,100970.29687,,,,
2019-11-08 09:06:47 UTC,2970,28.89000,70.37598,100970.97656,,,,
2019-11-08 09:07:07 UTC,2971,28.89000,70.30762,100971.73438,,,,
2019-11-08 09:07:28 UTC,2972,28.89000,70.36426,100970.71875,,,,
2019-11-08 09:07:49 UTC,2973,28.90000,70.30859,100970.80469,,,,
2019-11-08 09:08:10 UTC,2974,28.91000,70.27734,100970.96875,,,,
2019-11-08 09:08:30 UTC,2975,28.91000,70.22949,100971.39063,,,,
2019-11-08 09:08:51 UTC,2976,28.91000,70.25293,100970.03906,,,,
2019-11-08 09:09:12 UTC,2977,28.90000,70.29883,100973.34375,,,,
2019-11-08 09:09:32 UTC,2978,28.90000,70.33301,100970.29687,,,,
2019-11-08 09:09:53 UTC,2979,28.90000,70.33301,100976.90625,,,,
2019-11-08 09:10:14 UTC,2980,28.90000,70.35547,100975.38281,,,,
2019-11-08 09:10:34 UTC,2981,28.90000,70.32129,100973.68750,,,,
2019-11-08 09:10:55 UTC,2982,28.91000,70.29980,100972.12500,,,,
2019-11-08 09:11:16 UTC,2983,28.92000,70.26563,100972.03906,,,,
2019-11-08 09:11:36 UTC,2984,28.91000,70.27734,100974.15625,,,,
2019-11-08 09:11:57 UTC,2985,28.91000,70.27734,100971.02344,,,,
2019-11-08 09:12:18 UTC,2986,28.91000,70.32324,100970.51562,,,,
2019-11-08 09:12:38 UTC,2987,28.91000,70.25391,100973.31250,,,,
2019-11-08 09:12:59 UTC,2988,28.91000,70.18555,100970.26563,,,,
2019-11-08 09:13:20 UTC,2989,28.92000,70.21973,100973.56250,,,,
2019-11-08 09:13:40 UTC,2990,28.91000,70.21973,100976.53125,,,,
2019-11-08 09:14:01 UTC,2991,28.92000,70.19629,100971.35937,,,,
2019-11-08 09:14:22 UTC,2992,28.92000,70.16406,100977.21094,,,,
2019-11-08 09:14:43 UTC,2993,28.92000,70.08301,100974.07812,,,,
2019-11-08 09:15:03 UTC,2994,28.92000,70.15039,100976.45312,,,,
2019-11-08 09:15:24 UTC,2995,28.92000,70.12891,100978.14062,,,,
2019-11-08 09:15:45 UTC,2996,28.92000,70.18555,100979.92188,,,,
2019-11-08 09:16:05 UTC,2997,28.93000,70.19824,100978.82031,,,,
2019-11-08 09:16:26 UTC,2998,28.92000,70.16406,100978.56250,,,,
2019-11-08 09:16:46 UTC,2999,28.93000,70.11914,100978.39844,,,,
2019-11-08 09:17:07 UTC,3000,28.93000,70.08594,100979.07812,,,,
2019-11-08 09:17:28 UTC,3001,28.93000,70.10742,100978.73438,,,,
2019-11-08 09:17:49 UTC,3002,28.94000,70.12012,100980.68750,,,,
2019-11-08 09:18:09 UTC,3003,28.93000,70.13086,100978.98437,,,,
2019-11-08 09:18:30 UTC,3004,28.93000,70.14355,100979.57813,,,,
2019-11-08 09:18:51 UTC,3005,28.93000,70.16504,100981.19531,,,,
2019-11-08 09:19:11 UTC,3006,28.93000,70.17676,100981.02344,,,,
2019-11-08 09:19:32 UTC,3007,28.92000,70.15234,100978.06250,,,,
2019-11-08 09:19:53 UTC,3008,28.93000,70.18652,100978.98437,,,,
2019-11-08 09:20:14 UTC,3009,28.93000,70.19922,100976.86719,,,,
2019-11-08 09:20:34 UTC,3010,28.93000,70.16602,100977.54688,,,,
2019-11-08 09:20:55 UTC,3011,28.94000,70.16602,100977.46094,,,,
2019-11-08 09:21:16 UTC,3012,28.94000,70.15527,100978.39063,,,,
2019-11-08 09:21:36 UTC,3013,28.93000,70.16602,100977.20313,,,,
2019-11-08 09:21:58 UTC,3014,28.94000,70.18945,100977.79687,,,,
2019-11-08 09:22:18 UTC,3015,28.94000,70.17773,100972.88281,,,,
2019-11-08 09:22:39 UTC,3016,28.93000,70.13086,100976.28125,,,,
2019-11-08 09:23:00 UTC,3017,28.94000,70.13184,100977.46094,,,,
2019-11-08 09:23:20 UTC,3018,28.94000,70.13184,100974.96875,,,,
2019-11-08 09:23:41 UTC,3019,28.94000,70.13184,100976.27344,,,,
2019-11-08 09:24:02 UTC,3020,28.94000,70.14355,100974.23437,,,,
2019-11-08 09:24:23 UTC,3021,28.94000,70.14355,100977.79687,,,,
2019-11-08 09:24:43 UTC,3022,28.94000,70.15527,100979.75000,,,,
2019-11-08 09:25:04 UTC,3023,28.93000,70.13184,100978.39063,,,,
2019-11-08 09:25:25 UTC,3024,28.93000,70.15332,100979.41406,,,,
2019-11-08 09:25:45 UTC,3025,28.93000,70.16504,100977.71875,,,,
2019-11-08 09:26:06 UTC,3026,28.93000,70.15332,100978.98437,,,,
2019-11-08 09:26:27 UTC,3027,28.94000,70.14355,100981.35937,,,,
2019-11-08 09:26:47 UTC,3028,28.93000,70.14355,100976.35938,,,,
2019-11-08 09:27:08 UTC,3029,28.94000,70.13184,100978.21875,,,,
2019-11-08 09:27:29 UTC,3030,28.94000,70.13184,100977.62500,,,,
2019-11-08 09:27:50 UTC,3031,28.93000,70.13184,100976.18750,,,,
2019-11-08 09:28:10 UTC,3032,28.94000,70.13184,100979.92188,,,,
2019-11-08 09:28:31 UTC,3033,28.94000,70.12012,100974.15625,,,,
2019-11-08 09:28:52 UTC,3034,28.94000,70.10938,100975.93750,,,,
2019-11-08 09:29:13 UTC,3035,28.94000,70.10938,100976.18750,,,,
2019-11-08 09:29:33 UTC,3036,28.93000,70.00391,100974.50000,,,,
2019-11-08 09:29:54 UTC,3037,28.94000,70.10938,100977.71875,,,,
2019-11-08 09:30:15 UTC,3038,28.93000,70.10938,100973.30469,,,,
2019-11-08 09:30:35 UTC,3039,28.94000,70.12012,100975.25781,,,,
2019-11-08 09:30:56 UTC,3040,28.94000,70.10938,100973.39062,,,,
2019-11-08 09:31:17 UTC,3041,28.93000,70.10938,100972.62500,,,,
2019-11-08 09:31:37 UTC,3042,28.94000,70.10938,100974.57812,,,,
2019-11-08 09:31:58 UTC,3043,28.94000,70.08594,100977.11719,,,,
2019-11-08 09:32:19 UTC,3044,28.93000,70.09766,100972.79688,,,,
2019-11-08 09:32:40 UTC,3045,28.94000,70.06348,100977.79687,,,,
2019-11-08 09:33:00 UTC,3046,28.94000,70.07422,100975.47656,,,,
2019-11-08 09:33:21 UTC,3047,28.95000,70.06445,100972.42187,,,,
2019-11-08 09:33:42 UTC,3048,28.94000,70.05176,100972.93750,,,,
2019-11-08 09:34:02 UTC,3049,28.95000,70.01855,100973.01562,,,,
2019-11-08 09:34:23 UTC,3050,28.94000,70.02832,100975.14062,,,,
2019-11-08 09:34:44 UTC,3051,28.94000,70.04004,100974.12500,,,,
2019-11-08 09:35:04 UTC,3052,28.95000,70.03027,100972.17187,,,,
2019-11-08 09:35:25 UTC,3053,28.95000,70.03027,100973.78125,,,,
2019-11-08 09:35:46 UTC,3054,28.95000,70.01855,100975.46875,,,,
2019-11-08 09:36:06 UTC,3055,28.96000,70.04297,100975.81250,,,,
2019-11-08 09:36:27 UTC,3056,28.96000,69.93945,100975.39062,,,,
2019-11-08 09:36:48 UTC,3057,28.96000,69.92773,100972.58594,,,,
2019-11-08 09:37:09 UTC,3058,28.96000,69.92773,100974.53906,,,,
2019-11-08 09:37:29 UTC,3059,28.96000,69.87109,100974.62500,,,,
2019-11-08 09:37:50 UTC,3060,28.97000,69.87207,100975.04687,,,,
2019-11-08 09:38:11 UTC,3061,28.96000,69.91699,100975.46875,,,,
2019-11-08 09:38:31 UTC,3062,28.97000,69.88379,100974.79687,,,,
2019-11-08 09:38:52 UTC,3063,28.97000,69.90820,100977.32812,,,,
2019-11-08 09:39:13 UTC,3064,28.98000,69.87402,100975.51563,,,,
2019-11-08 09:39:58 UTC,3065,28.97000,69.88379,100972.32812,,,,
2019-11-08 09:40:19 UTC,3066,28.97000,69.91797,100977.07812,,,,
2019-11-08 09:40:40 UTC,3067,28.97000,69.92969,100974.79687,,,,
2019-11-08 09:41:01 UTC,3068,28.97000,69.91797,100974.53125,,,,
2019-11-08 09:41:21 UTC,3069,28.98000,69.94238,100976.03125,,,,
2019-11-08 09:41:42 UTC,3070,28.96000,69.92773,100974.79687,,,,
2019-11-08 09:42:03 UTC,3071,28.97000,69.90625,100978.26562,,,,
2019-11-08 09:42:23 UTC,3072,28.95000,69.90527,100974.79687,,,,
2019-11-08 09:42:44 UTC,3073,28.95000,69.93848,100974.88281,,,,
2019-11-08 09:43:05 UTC,3074,28.95000,69.96094,100976.92188,,,,
2019-11-08 09:43:26 UTC,3075,28.95000,69.96289,100973.43750,,,,
2019-11-08 09:43:47 UTC,3076,28.96000,69.93945,100974.37500,,,,
2019-11-08 09:44:07 UTC,3077,28.96000,69.93945,100975.21875,,,,
2019-11-08 09:44:28 UTC,3078,28.96000,69.97363,100975.72656,,,,
2019-11-08 09:44:49 UTC,3079,28.95000,69.95117,100971.91406,,,,
2019-11-08 09:45:09 UTC,3080,28.95000,69.93848,100974.37500,,,,
2019-11-08 09:45:30 UTC,3081,28.95000,69.93945,100974.45312,,,,
2019-11-08 09:45:51 UTC,3082,28.95000,69.94922,100975.89844,,,,
2019-11-08 09:46:11 UTC,3083,28.95000,69.96289,100975.81250,,,,
2019-11-08 09:46:32 UTC,3084,28.96000,69.95117,100974.70312,,,,
2019-11-08 09:46:53 UTC,3085,28.95000,69.98535,100979.20312,,,,
2019-11-08 09:47:14 UTC,3086,28.94000,69.98242,100979.37500,,,,
2019-11-08 09:47:34 UTC,3087,28.96000,69.96289,100978.85937,,,,
2019-11-08 09:47:55 UTC,3088,28.96000,69.89355,100980.39062,,,,
2019-11-08 09:48:16 UTC,3089,28.96000,69.84766,100980.64062,,,,
2019-11-08 09:48:37 UTC,3090,28.97000,69.80371,100981.06250,,,,
2019-11-08 09:48:57 UTC,3091,28.98000,69.80469,100985.60937,,,,
2019-11-08 09:49:18 UTC,3092,28.99000,69.62207,100983.65625,,,,
2019-11-08 09:49:39 UTC,3093,29.00000,69.58984,100982.38281,,,,
2019-11-08 09:49:59 UTC,3094,29.01000,69.50000,100985.73438,,,,
2019-11-08 09:50:20 UTC,3095,29.02000,69.48926,100985.73438,,,,
2019-11-08 09:50:41 UTC,3096,29.01000,69.36230,100985.57031,,,,
